Date,H2,CH4,C2H4,CO,CO2,TOTALHYDROCARBON,C2H6
2017-01-08 07:00:00,5.0,50.419906642523046,0.7277195199027656,288.3485955198536,4588.597075847119,65.9,10.5
2017-01-09 07:00:00,4.984647501301692,55.8,0.8,290.5,4657.4,67.6,10.9
2017-01-10 07:00:00,4.226169435749353,55.6598328987652,0.8,290.5,4501.864270149671,67.8,10.9
2017-01-11 07:00:00,5.2,60.00750572624188,0.8,275.2,4638.0,53.38119870627826,10.2
2017-01-12 07:00:00,5.2,51.199999999999996,0.7379122874647974,254.1,4405.0,61.5,9.3
2017-01-13 07:00:00,4.9,53.1,0.8,270.4,4540.900000000001,63.49999999999999,9.5
2017-01-14 07:00:00,3.2481775044501275,49.699999999999996,0.7958941439204215,240.2,4405.0,63.05672641666925,9.1
2017-01-15 07:00:00,5.3,52.70000000000001,0.8,271.4,4482.7,63.20000000000001,9.8
2017-01-16 07:00:00,5.1,52.2,0.8,263.7,4482.7,62.7,12.554659333910912
2017-01-17 07:00:00,5.200811626140163,59.201303068146885,0.8,241.0,4502.1,60.5,9.5
2017-01-18 07:00:00,4.9,51.50000000000001,0.8,253.3,4782.012561740234,62.20000000000001,9.8
2017-01-19 07:00:00,4.312780503737212,52.8,0.8,333.3307875374265,4657.4,63.7,12.846998922585367
2017-01-20 07:00:00,5.3,52.89999999999999,0.8,265.6,4560.3,63.7,10.0
2017-01-21 07:00:00,5.058102127277345,54.61565463162725,0.7941169175050854,255.8,4579.7,63.7,10.1
2017-01-22 07:00:00,5.1,50.5,0.8,237.0,4579.7,61.2,12.457412674628376
2017-01-23 07:00:00,4.621282718884573,53.81323184682739,0.8,268.5,4502.1,65.75191152755106,11.984280372315196
2017-02-03 07:00:00,4.851220268333853,58.38553342040146,0.8,267.5,4657.4,64.8,10.1
2017-02-04 07:00:00,5.2,48.50000000000001,0.7,230.4,4502.1,58.5,9.2
2017-02-05 07:00:00,5.4,57.69110552585715,0.8,264.7,4657.4,64.0,10.2
2017-02-06 07:00:00,4.492255995650769,54.60000000000001,0.7954410344492792,283.8,4618.600000000001,65.6,10.3
2017-02-07 07:00:00,5.3,56.4,0.8,310.2788129976538,4657.4,63.78679536845113,13.850427542631804
2017-02-08 07:00:00,5.2,53.9,0.8,272.3,4657.4,64.8,9.8
2017-02-09 07:00:00,5.1,51.400000000000006,0.8,251.7,4521.5,62.0,9.8
2017-02-13 07:00:00,4.4579607806064345,49.2,0.7,232.90000000000003,4624.342467020155,59.0,9.2
2017-02-14 07:00:00,5.205266240502075,58.84336210114407,0.8543756718370914,280.0,4613.907050885777,65.8,10.3
2017-02-15 07:00:00,4.099047290337235,61.4375282457282,0.8,270.4,4424.4,61.60809245997959,9.9
2017-02-16 07:00:00,5.3,53.1,0.7325141621050834,254.1,4716.2,64.1,12.50828915081942
2017-02-17 07:00:00,5.2,56.4,0.8,294.4,4579.7,68.0,10.8
2017-02-18 07:00:00,4.457040527330518,55.2,0.8,288.6,4502.1,66.5,10.4
2017-02-19 07:00:00,5.1,56.4,0.8,295.3,4560.3,67.9,13.00091717945811
2017-02-20 07:00:00,5.4,52.12384224225688,0.7349784678483009,316.2,4736.5,60.80481590272128,11.6
2017-02-21 07:00:00,5.3,55.973598877589225,0.7621643733127116,311.8903977528699,4638.0,55.85481293018889,11.3
2017-02-22 07:00:00,5.2,53.29999999999999,0.8,269.5,4676.8,59.91120495313936,10.0
2017-02-23 07:00:00,5.0,52.2,0.8,250.9,4599.1,62.7,9.8
2017-02-24 07:00:00,5.0,56.442068553359924,0.8,276.2,4638.0,64.8,9.9
2017-02-25 07:00:00,5.4,54.1,0.8456304684878587,286.7,4502.1,64.6,9.7
2017-02-26 07:00:00,5.536811331901252,50.8,0.8,241.9,4903.326929807175,61.2,13.737789476384638
2017-02-27 07:00:00,5.2,58.078143696804936,0.7,279.0,4463.2,64.4,12.943062271674693
2017-02-28 07:00:00,5.0,57.21786538930708,0.8,269.5,4754.6410537370375,63.7,9.8
2017-03-01 07:00:00,5.3,51.400000000000006,0.8,334.4873648729697,4366.2,62.0,13.1112757196289
2017-03-02 07:00:00,5.3,54.60000000000001,0.8,332.58504175822384,4560.3,66.0,10.6
2017-03-03 07:00:00,5.2,55.2,0.8,271.4,4716.2,66.5,10.6
2017-03-04 07:00:00,4.064377614315749,55.2,0.8,290.5,4482.7,61.291759747635126,10.5
2017-03-05 07:00:00,4.9,52.9363012423576,0.7989150394290685,262.8,4879.835616700052,68.0,10.9
2017-03-06 07:00:00,5.3,55.3726511598472,0.8,312.75148941263484,4424.4,59.237969483605205,10.3
2017-03-07 07:00:00,5.3,57.3,0.8,311.87661265882645,4560.3,68.9,13.384716680468827
2017-03-08 07:00:00,5.1,58.50000000000001,0.8,308.7,4676.8,62.97669318524122,10.9
2017-03-09 07:00:00,5.1,57.00000000000001,0.8,304.0,4657.4,68.1,13.751188601006984
2017-03-10 07:00:00,5.5,59.73054267926657,0.8,302.0,4979.422213924341,68.5,10.4
2017-03-11 07:00:00,6.577121827873349,58.699999999999996,0.8,346.2921924168932,4887.823949282039,70.4,13.831362263184785
2017-03-12 07:00:00,5.3,53.18035071676445,0.8,312.6,4618.600000000001,70.69782650356757,10.7
2017-03-13 07:00:00,5.1,57.6,0.8,321.0,4482.7,60.33207673884183,10.3
2017-03-14 07:00:00,5.1,58.1,0.796273019329369,303.2886778389984,4618.600000000001,69.6,14.765753568505168
2017-03-15 07:00:00,5.4,55.8,0.8,304.9,4482.7,65.38010307909411,15.042973082488595
2017-03-16 07:00:00,5.2,54.9,0.8,297.2,4405.0,61.971865117451365,10.0
2017-03-17 07:00:00,5.2,57.3,0.7527495720944404,316.2,4599.1,68.6,16.155882600043057
2017-03-18 07:00:00,6.303012121180103,55.900000000000006,0.7740032149235009,310.7,4463.2,67.0,10.1
2017-03-19 07:00:00,5.0,58.0,0.7502322420210837,317.6434696954864,4657.4,69.5,10.8
2017-03-20 07:00:00,5.393501936111793,58.0,0.8,318.4,4782.11591111598,69.5,10.8
2017-03-21 07:00:00,5.2,56.7,0.7872509295561909,316.2,4521.5,67.9,14.116464649672595
2017-03-22 07:00:00,6.45817422729072,53.43749680043661,0.8,315.30000000000007,4579.7,67.8,10.4
2017-03-23 07:00:00,5.0,53.70010675612713,0.8,319.1,4777.200000000001,60.46590328182345,11.3
2017-03-24 07:00:00,5.255389432210565,57.400000000000006,0.8,319.52106306659533,4657.4,62.329077794954536,10.6
2017-03-25 07:00:00,5.4,53.15297400687104,0.8,319.4,4579.7,68.0,10.2
2017-03-26 07:00:00,5.1,54.7,0.8,298.2,4618.600000000001,59.8518625921635,10.3
2017-03-28 07:00:00,5.0,57.1,0.8,314.5,4620.521410933537,68.5,10.6
2017-03-29 07:00:00,5.3,61.89999999999999,0.8,321.0962583516564,4810.478137718343,74.6,12.0
2017-03-30 07:00:00,5.3,61.1,0.8,351.2,4756.9,60.56630270528,11.4
2017-03-31 07:00:00,5.1,59.2,0.8,350.0498223386029,4657.4,54.507109688921744,16.18906971939674
2017-04-01 07:00:00,6.460315631509871,56.29999999999999,0.7,312.6,4758.310530739228,53.9146010819934,15.108692438980045
2017-04-02 07:00:00,4.9,59.9,0.897287019460976,333.4561246316831,4797.5,72.3,16.163285616396905
2017-04-03 07:00:00,5.3,59.7,0.8,319.4,4817.8,72.5,15.858363412256775
2017-04-04 07:00:00,5.2,63.3,0.8415517375929354,356.70000000000005,4822.225803843099,76.0,11.9
2017-04-05 07:00:00,5.1,61.89999999999999,0.8,344.6,4878.8,74.5,14.783324845556796
2017-04-06 07:00:00,7.166394314166874,52.708648597624126,0.8,338.1,4817.8,57.66625288813448,11.3
2017-04-07 07:00:00,8.298437782899232,52.60260881424534,0.8,324.5818809566071,5000.7,59.79411410708553,12.3
2017-04-08 07:00:00,7.2551505831898755,64.9,0.8,355.6,5021.0,78.3,12.5
2017-04-09 07:00:00,5.2,65.69999999999999,0.8,300.725186654613,5041.4,60.49611313333243,15.294466277197122
2017-04-10 07:00:00,5.0,62.000000000000014,0.8,350.1,4838.1,56.486415770945904,11.6
2017-04-11 07:00:00,5.4,61.0,0.8,329.9093828129404,4756.9,63.15494901887637,11.0
2017-04-12 07:00:00,5.4,56.83865807310313,0.8,326.0,4788.760988894864,57.04937126226765,11.1
2017-04-13 07:00:00,3.6913399685585353,59.2,0.8,321.6,4725.444855088722,70.8,10.8
2017-04-14 07:00:00,5.2,61.400000000000006,0.8,328.2,4858.5,74.0,11.7
2017-04-15 07:00:00,5.0,65.4,0.8,343.5,4801.249612627402,62.911838670118506,13.0
2017-04-16 07:00:00,4.05789455101043,65.6,0.8990677255979775,335.53052306299713,4939.800000000001,79.3,12.7
2017-04-17 07:00:00,5.4,62.7,0.7,347.9,5004.06759506063,75.5,12.0
2017-04-18 07:00:00,7.017451867252172,60.5,0.7,318.4,4817.8,72.6,14.463551386663376
2017-04-19 07:00:00,6.356240159165561,61.89999999999999,0.8,318.4,5082.000000000001,66.3490984554019,12.2
2017-04-20 07:00:00,4.9,52.11606873731476,0.8,309.7,4956.338269606618,72.8,11.6
2017-04-21 07:00:00,5.4,55.48549471515721,0.8868572165731191,334.80000000000007,4897.166158686301,75.5,12.0
2017-04-22 07:00:00,5.3,56.72722740836273,0.8,320.5,4878.8,64.61738180857085,13.113978993021458
2017-04-23 07:00:00,5.1,61.89999999999999,0.8,319.4,4750.392820230668,64.79959281573039,12.1
2017-04-24 07:00:00,4.706142980098397,60.00863186780292,0.8,338.1,5000.7,77.8,12.8
2017-04-25 07:00:00,4.9,67.1,0.8,381.9,4682.300796938652,80.9,13.399550348871053
2017-04-26 07:00:00,5.3,55.01894886455327,0.8,383.0,4980.4,80.1,12.4
2017-04-27 07:00:00,5.822460036994368,65.4,0.8,342.1800829731386,4939.800000000001,78.5,12.1
2017-04-28 07:00:00,5.0,63.1,0.8,355.6,4900.555156965981,68.11205064239842,11.6
2017-04-29 07:00:00,4.9,63.199999999999996,0.7712572174264192,338.8181289496208,4817.8,75.9,11.9
2017-04-30 07:00:00,4.806938478028134,56.3732487912969,0.8,315.56736302485285,4878.8,63.941571048812804,12.3
2017-05-01 07:00:00,5.2,65.5,0.8,369.80000000000007,5021.0,68.12892654137278,12.6
2017-05-02 07:00:00,5.7,67.4,0.7997664941803813,321.8891197548808,5061.7,81.3,13.1
2017-05-03 07:00:00,5.1,66.5,0.8266351650196313,373.1,5207.5,80.4,16.71434639006835
2017-05-04 07:00:00,5.4,64.2,0.8900325454432964,362.2,4919.4,77.4,15.685659582663504
2017-05-05 07:00:00,5.803304625715748,65.4,0.8,360.34800266597233,4957.507265878948,79.1,12.8
2017-05-06 07:00:00,5.2,62.7,0.9248025042774081,379.0297448555143,4817.8,75.9,12.1
2017-05-07 07:00:00,5.2,63.7,0.8,352.8513745490841,4878.8,76.8,16.999514934733988
2017-05-08 07:00:00,5.899573369779736,62.2,0.8,357.1386182495836,4960.100000000001,75.1,12.0
2017-05-09 07:00:00,5.2,61.3,0.8,340.3,4817.8,74.0,11.9
2017-05-10 07:00:00,5.891040025839061,66.5,0.9,381.9,5010.290375806952,74.26061139486444,13.2
2017-05-11 07:00:00,6.556421587088228,66.1,0.8,380.79999999999995,4763.874172133567,80.1,13.1
2017-05-12 07:00:00,5.1,51.3419819681825,0.7,366.5,4755.2189489964185,76.1,12.2
2017-05-13 07:00:00,5.0,53.26038497187274,0.8452124047849178,376.4,4980.4,79.6,13.0
2017-05-14 07:00:00,5.3,53.7621071054039,0.8063143361484407,354.5,4715.403601990176,58.594139548576,13.591768328586191
2017-05-15 07:00:00,5.3,67.6,0.8,312.950300660878,5160.0,50.62625800733596,13.5
2017-05-16 07:00:00,5.1,57.58771947421246,0.7,324.73238478595454,4756.9,76.3,12.3
2017-05-17 07:00:00,5.456817164982409,64.49999999999999,0.754018593445599,362.2,5061.7,62.24839520667922,15.720466321205912
2017-05-18 07:00:00,4.9,65.6,0.8,352.30000000000007,5122.7,63.49107973600798,13.0
2017-05-19 07:00:00,4.532226501398251,66.6,0.7724343575555085,370.9,5160.0,81.0,13.5
2017-05-20 07:00:00,5.3,54.65841672923643,0.7,351.94040627383924,5162.5,66.05296959587413,15.698260621925533
2017-05-21 07:00:00,5.1,69.0,0.8,356.7986587617545,5185.0,65.46389962861436,13.8
2017-05-22 07:00:00,4.284370828081548,70.7,0.8,358.4666352777621,4792.196207312029,85.5,13.9
2017-05-23 07:00:00,3.7827027517596337,67.2,0.8,387.29999999999995,5140.0,81.3,13.1
2017-05-24 07:00:00,4.043146293893829,62.42332962833434,0.7,365.4,4888.110456718135,79.5,13.792575147184252
2017-05-25 07:00:00,3.1450718812906224,63.761420415664794,0.8,349.3392742346812,4939.800000000001,78.0,14.518636862876416
2017-05-26 07:00:00,5.1,66.5,0.8,346.00806851891434,5140.0,80.3,13.0
2017-05-27 07:00:00,4.9,65.5,0.8,365.4,4960.100000000001,79.4,13.0
2017-05-28 07:00:00,5.4,67.0,0.8,376.4,5041.4,81.0,13.1
2017-05-29 07:00:00,5.2,68.3,0.8,342.90403876939365,5275.439227997541,82.8,15.900574004598319
2017-05-30 07:00:00,5.2,52.49604766903275,0.8,377.5,5185.0,76.72395397409981,13.5
2017-05-31 07:00:00,5.1,60.10246657065218,0.8668911536107659,410.1,5207.5,67.63224972280472,15.899475276379286
2017-06-01 07:00:00,5.465106088893638,69.2,0.7,396.4,5230.0,83.5,13.5
2017-06-06 07:00:00,5.3,68.4,0.8,344.17381675472586,4920.160246463444,63.453845024060186,13.8
2017-06-07 07:00:00,3.480642546844684,69.2,0.8223534503608941,332.36624808259205,5252.5,84.1,14.2
2017-06-08 07:00:00,5.1,54.62083696825534,0.7,363.29999999999995,5207.5,83.4,14.2
2017-06-09 07:00:00,6.3,57.74849703652304,0.7,387.29999999999995,4992.380503153325,84.0,14.5
2017-06-10 07:00:00,4.800694614130274,70.9,0.7,406.3,4983.290351393243,67.35482676791185,14.922468892642826
2017-06-11 07:00:00,5.628119061270476,70.9,0.922332150446534,386.3,5387.5,86.6,14.9
2017-06-12 07:00:00,5.3,71.0,0.7,341.66427415164014,4830.684089003132,65.97118752839148,14.6
2017-06-13 07:00:00,5.1,71.9,0.8722796683106422,407.0,5230.0,87.1,14.3
2017-06-14 07:00:00,4.888734708736897,71.0,0.8,354.93191072399964,5140.0,85.9,13.9
2017-06-15 07:00:00,5.4,66.4,0.7,379.7,4939.800000000001,79.8,12.4
2017-06-16 07:00:00,5.7,70.7,0.8719950767887233,407.0,5184.217901495113,84.9,17.47163309080231
2017-06-17 07:00:00,5.3,68.4,0.8867203475209473,364.56798940907845,5082.000000000001,82.8,13.5
2017-06-18 07:00:00,5.1,69.2,0.8,400.20000000000016,5022.300434513463,66.84176844705999,16.89829376011035
2017-06-19 07:00:00,5.4,70.6,0.8,416.4,5162.5,67.41103303047753,14.6
2017-06-20 07:00:00,5.4,71.4,0.7986778384022116,327.4928002100323,5320.0,86.9,17.818899878530203
2017-06-21 07:00:00,5.2,55.53179164599961,0.8004873765187263,407.0,5162.5,85.9,14.6
2017-06-22 07:00:00,5.2,70.6,0.7861937569740414,342.66244208517134,5207.5,86.1,14.8
2017-06-23 07:00:00,5.0,71.4,0.7,341.7665698783313,4838.826297322342,56.48344939080262,15.0
2017-06-24 07:00:00,5.4,71.4,0.7,336.0205692519677,5320.0,58.4265390704804,15.1
2017-06-25 07:00:00,5.4,69.8,0.8283635096306203,346.62960940899086,5275.0,85.3,14.6
2017-06-26 07:00:00,6.142121568942458,62.02126059571778,0.7,351.05424719522296,4877.78786365228,63.699132194067474,13.7
2017-06-27 07:00:00,5.0,67.7,0.7,400.20000000000016,4646.402678354791,82.4,13.8
2017-06-28 07:00:00,5.0,61.71800005784505,0.8,400.20000000000016,4820.98331468135,84.0,14.6
2017-06-29 07:00:00,5.3,69.2,0.8702194245331882,362.8446142946743,4754.802106514242,85.0,14.9
2017-06-30 07:00:00,5.3,56.37219042677425,0.8,340.5520315854124,5207.5,84.8,14.0489313866854
2017-07-01 07:00:00,4.860493042188853,70.1,0.8,340.9956573640378,5051.970317800616,68.34415144097274,15.3
2017-07-02 07:00:00,5.732018930875182,71.0,0.7,405.5,5252.5,87.4,15.73423559664595
2017-07-03 07:00:00,4.999095809954971,71.9,0.7,405.1,5275.0,70.83550491330242,15.6
2017-07-04 07:00:00,4.583896895623237,60.286184053650445,0.8,427.3,5499.6,91.0,16.1
2017-07-05 07:00:00,5.3,61.96283157500262,0.7,344.25094574632624,4891.509789935389,88.4,15.5
2017-07-06 07:00:00,4.78987321395278,73.3,0.7,414.8,5387.5,89.8,15.6
2017-07-07 07:00:00,4.9,73.7,0.7,427.3,5387.5,89.5,15.1
2017-07-08 07:00:00,4.9,71.9,0.8372440907227396,413.3,5185.0,87.0,16.251554862182466
2017-07-09 07:00:00,5.3,72.1,0.8337065393972992,328.8208768279545,5053.036825941997,87.5,16.000811181007503
2017-07-10 07:00:00,5.2,71.4,0.8,406.3,5365.0,87.0,14.515362451796827
2017-07-11 07:00:00,5.1,53.49829801749563,0.8136164492127298,333.48230439241684,4900.022907680886,88.5,15.1
2017-07-12 07:00:00,4.9,56.646228633861895,0.8128073310750126,385.19999999999993,4818.630680975126,56.13332798523402,14.113914628767906
2017-07-13 07:00:00,6.509660950542123,74.5,0.8,407.6,4745.009753162285,91.6,16.3
2017-07-14 07:00:00,5.110074842975647,61.3069688153053,0.8,324.6016647515167,4687.932763753624,55.27151338400388,15.49673192548844
2017-07-15 07:00:00,5.0,74.1,0.8221537806177138,424.2,4591.852868264725,90.3,15.3
2017-07-16 07:00:00,5.1,74.9,0.8,416.4,5365.0,91.5,15.8
2017-07-17 07:00:00,5.4,60.50108940154724,0.7,334.59407024069503,4802.8231068731375,91.3,15.6
2017-07-18 07:00:00,5.4,74.2,0.7,357.3849225235585,5342.5,90.5,15.4
2017-07-19 07:00:00,6.134789442661062,60.44614829150028,0.8204803658987283,407.0,5297.5,90.5,15.69672223492983
2017-07-20 07:00:00,5.1,76.7,0.7,425.7,5023.523115044863,94.0,16.631209846458432
2017-07-21 07:00:00,5.0,64.13359456073063,0.7,413.3,5546.8,61.10111448051595,15.38280921816811
2017-07-22 07:00:00,4.976542248364047,75.3,0.854109804531753,407.6,4958.17415643411,92.6,15.649740716777444
2017-07-23 07:00:00,6.3,75.8,0.8,397.7,5617.8,93.8,16.519107745196163
2017-07-24 07:00:00,5.2,74.7,0.8,387.29999999999995,5215.339843511501,92.4,16.8
2017-07-25 07:00:00,6.0,67.06085356731813,0.9507422551330328,439.7,5546.8,99.0,16.984065744044422
2017-07-31 07:00:00,6.0,68.08214926357013,0.8,435.1,5722.5,98.5,17.3
2017-08-01 07:00:00,5.2,78.5,0.8,408.6,5641.4,96.6,17.124971776018292
2017-08-02 07:00:00,6.0,68.45710748082853,0.8,402.6,5414.34538230609,95.3,17.0
2017-08-03 07:00:00,6.3,79.1,0.8,425.7,5546.8,98.0,18.0
2017-08-04 07:00:00,5.4,85.2,0.9,484.90000000000003,5811.8,77.48669000273323,19.3
2017-08-05 07:00:00,5.814829386055648,82.1,0.8,374.1985858377362,5641.4,101.1,18.2
2017-08-06 07:00:00,6.165241330718101,83.9,0.8,480.2,5352.056426462225,103.5,18.7
2017-08-07 07:00:00,6.3,81.4,0.9768550807162522,433.5,5534.441663147222,100.8,18.3
2017-08-08 07:00:00,6.600043206013441,79.4,0.8,410.1,5397.200007951386,98.5,18.2
2017-08-09 07:00:00,5.2,81.8,0.9617198656316398,394.0035351063474,5349.8754675523805,71.17213002712458,17.906458970710784
2017-08-10 07:00:00,5.4,79.6,0.919612665114522,425.7,5594.1,97.8,17.3
2017-08-11 07:00:00,6.0,78.5,0.9,407.0,5665.1,97.1,17.7
2017-08-12 07:00:00,5.7,79.4,0.8,438.2,5499.6,98.1,17.8
2017-08-13 07:00:00,5.0,79.3,0.9882228342939614,427.3,5605.79148842804,98.1,17.9
2017-08-14 07:00:00,5.4,77.3,0.9,405.5,5475.9,96.5,18.2
2017-08-15 07:00:00,5.4,60.68520833315753,0.9,373.4176026567568,5523.2,83.0040906577472,18.4
2017-08-16 07:00:00,8.316279021242828,77.3,0.8987674753285645,405.5,5570.5,97.4,18.494976997264
2017-08-17 07:00:00,8.021423037370564,79.1,0.8860028620537519,416.4,5617.8,99.5,19.4
2017-08-18 07:00:00,5.0,57.92950343798548,0.8,354.2853620048155,5240.282067021461,93.9,18.7
2017-08-19 07:00:00,5.3,64.83754773597866,0.8,371.2056909602227,5794.0,65.33726028528338,17.88342671293026
2017-08-20 07:00:00,5.2,76.9,0.8,379.7,5682.5,57.94653891639948,17.457785932950408
2017-08-21 07:00:00,5.1,68.42334408847094,0.8589388296981453,375.3,5758.2,60.47950288034105,18.9
2017-08-22 07:00:00,4.9,77.2,0.8,384.1,5001.696588132051,97.5,19.3
2017-08-23 07:00:00,4.9,64.38821725312715,0.9002239045465588,396.4,5968.5,100.1,18.977208980086324
2017-08-24 07:00:00,5.571297336949155,81.9,0.9,444.4,5811.8,103.0,20.1
2017-08-25 07:00:00,5.1,80.9,0.9290560497607587,438.2,5883.2,74.67356545446306,19.6
2017-08-26 07:00:00,5.1,80.0,0.8,441.3,5617.8,99.5,19.32446571847075
2017-08-27 07:00:00,5.0,64.20360302777475,0.9,407.6,5682.5,96.9,18.5
2017-08-28 07:00:00,6.0,68.10274305600565,0.9925753032932281,403.9,5740.4,74.00536987955046,18.7
2017-08-29 07:00:00,5.7,79.2,0.8,389.1816124988434,5290.303164882646,98.5,18.4
2017-08-30 07:00:00,5.1,82.3,0.8,447.5,5297.688626106114,102.0,17.35647431423557
2017-08-31 07:00:00,5.1,80.2,0.8,386.37499516014736,5758.2,99.0,17.8
2017-09-01 07:00:00,5.4,63.70314780349975,0.9806279275066851,442.8,5273.980279309923,98.4,17.1
2017-09-02 07:00:00,5.7,68.6153407973901,1.0008099817638396,414.8,5499.6,94.0,16.0
2017-09-03 07:00:00,5.2,76.0,0.8,410.1,5323.037644242275,92.8,17.263348723219693
2017-09-04 07:00:00,5.1,75.2,0.9,406.3,5546.8,92.5,16.3
2017-09-05 07:00:00,5.0,74.4,0.9,411.3,5322.397739357446,91.5,16.71494013877818
2017-09-06 07:00:00,5.4,73.7,0.9,383.0235289315214,5475.9,91.0,16.3
2017-09-07 07:00:00,5.7,69.5471916574335,0.9,379.7,5282.085741184423,88.9,16.5
2017-09-08 07:00:00,5.2,74.6,0.9,407.0,5290.974648743398,92.8,17.3
2017-09-09 07:00:00,6.779754575120465,69.78375958952516,0.9,411.3,5432.5,93.3,18.0
2017-09-10 07:00:00,5.0,75.8,0.9,417.9,5499.6,95.4,16.50526058734426
2017-09-11 07:00:00,5.3,72.4,0.9,405.1,5410.0,73.98225129997604,17.059192123466044
2017-09-12 07:00:00,5.2,69.0,0.8,364.3,5275.0,87.5,17.6
2017-09-13 07:00:00,7.175053902239264,70.3,0.842950668552935,340.3906228329672,5410.0,72.60489901538622,18.4
2017-09-14 07:00:00,4.9,70.6,0.9,361.1,5172.039612971416,89.3,17.8
2017-09-15 07:00:00,4.9,62.99820404076749,0.888200223434925,355.68877992202704,5499.6,90.5,17.8
2017-09-16 07:00:00,5.3,71.6,0.8,346.36117747685404,5523.2,89.9,18.758680981729924
2017-09-17 07:00:00,5.1,71.3,0.8,374.19999999999993,5410.0,89.5,17.640915118945152
2017-09-18 07:00:00,5.1,72.2,0.8278478480200171,354.611377492618,5089.586906837858,59.56602013542116,18.1
2017-09-19 07:00:00,4.9,72.2,0.8510698534044623,339.5155871731756,5475.9,62.34641857439911,17.8
2017-09-20 07:00:00,4.9,58.2709328757115,0.9,375.3,5410.0,87.1,16.7
2017-09-21 07:00:00,5.2,69.9,0.8564297018258571,379.7,5320.0,70.27401785394215,16.0
2017-09-22 07:00:00,5.1,53.71350054163772,0.8715881979054212,353.4,5122.7,83.1,15.1
2017-09-23 07:00:00,5.652911320490331,68.2,0.8,356.70000000000005,5207.5,84.3,15.24800397512385
2017-09-24 07:00:00,5.5,52.40294808636916,0.8252243864358663,335.82684299518723,5297.5,84.9,14.9
2017-09-25 07:00:00,6.284633633373723,44.87249160393596,0.8,374.19999999999993,5387.5,86.8,15.2
2017-09-26 07:00:00,6.908699192208455,69.9,0.698771549667418,294.44381190756826,5252.5,58.92510492714965,14.6
2017-09-27 07:00:00,7.130961003529117,69.0,0.8,292.6936412717455,4735.463715822523,84.4,14.6
2017-09-28 07:00:00,5.0,43.33884059955224,0.6828407625044286,354.5,5320.0,83.1,12.519093032491474
2017-09-29 07:00:00,5.4,50.118914028627394,0.7480929588515162,319.1580820744488,4321.698748390424,53.46305456431174,14.4
2017-09-30 07:00:00,5.109335413061321,51.98703689706493,0.7185408426546454,361.1,5230.0,82.6,14.2
2017-10-01 07:00:00,4.340180226339162,67.7,0.7671001927940249,355.6,4298.311071740647,83.1,14.6
2017-10-02 07:00:00,3.0486211273600463,52.518799899460255,0.7213150093271136,362.2,5365.0,50.45919620026141,14.9
2017-10-03 07:00:00,2.4072245273305626,61.72701961756998,0.8,325.0629688207742,4557.479440054721,83.0,14.6
2017-10-04 07:00:00,2.1394528930319625,61.54156599966514,0.851326607153058,347.9,5207.5,81.0,14.2
2017-10-05 07:00:00,4.142883429365963,64.8,0.8,341.4,4821.642741114932,79.8,14.0
2017-10-06 07:00:00,5.7,64.8,0.9,344.6,4721.176238788802,80.0,14.4
2017-10-07 07:00:00,4.9,60.236555620689984,0.9,347.9,5140.0,81.4,14.9
2017-10-08 07:00:00,5.0,66.3,0.9,354.5,5066.406790184371,82.5,15.3
2017-10-09 07:00:00,5.3,67.8,0.9,364.3,5275.0,84.8,14.167408121486751
2017-10-10 07:00:00,6.036403499079869,63.00000000000001,0.8697414599072932,327.1,5162.5,71.3294662396,14.0
2017-10-11 07:00:00,4.631287803623915,61.3,0.8410497463174461,319.4,4899.1,75.0,12.9
2017-10-12 07:00:00,4.9,58.49540521325874,0.8,339.0756559586598,4920.983022327025,78.5,13.4
2017-10-13 07:00:00,5.4,63.7,0.9,327.9148147749413,5122.7,78.5,13.8
2017-10-14 07:00:00,5.119256493246854,62.7,0.9,356.8764631037835,5041.4,77.3,13.5
2017-10-15 07:00:00,5.578848729354054,55.28429596987129,0.9,342.4,5185.0,79.5,14.1
2017-10-16 07:00:00,5.784762400219739,60.89999999999999,0.8,342.71098786304185,4893.378978228399,69.12347558543229,13.83057757694909
2017-10-17 07:00:00,5.996008699145348,60.6,0.9,324.9,4889.739070630936,74.6,13.0
2017-10-18 07:00:00,5.3,57.452869235897296,0.8,324.9,5021.0,76.1,13.4
2017-10-19 07:00:00,5.018745281914473,62.000000000000014,0.8335313105562925,326.0,5041.4,61.84422222262913,13.3
2017-10-20 07:00:00,5.1,61.699999999999996,0.7962212377569674,326.0,4786.254192369819,75.8,13.1
2017-10-21 07:00:00,5.0,62.4,0.9,335.9,4878.8,77.0,13.5
2017-10-22 07:00:00,5.4,61.1,0.8064462341696619,330.4,4899.1,75.0,16.113469345941603
2017-10-23 07:00:00,5.3,58.30777751650691,0.9,333.7,5041.4,62.61130451470631,17.44502661652878
2017-10-24 07:00:00,5.2,61.0,0.9,326.0,5062.500183781162,74.9,12.8
2017-10-25 07:00:00,5.0,60.10000000000001,0.8,314.5,5082.000000000001,73.25400497479963,13.0
2017-10-26 07:00:00,6.616246592858747,61.6,0.9,324.9,5042.647055781908,75.5,13.1
2017-10-27 07:00:00,5.4,60.6,0.915129458001256,346.0055657496788,4833.109354353977,74.5,13.0
2017-10-28 07:00:00,6.39427381415543,56.9,0.8915535980636476,300.1,4929.511068315685,69.6,11.8
2017-10-29 07:00:00,4.9,58.8153597570501,0.9,327.1,5000.7,66.39463460431784,13.0
